Date,Open,High,Low,Close,Adj Close,Volume,12,26,MACD
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752,34372.14025933897,35970.98806305141,-1598.8478037124369
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044,34602.23827232528,35963.34282458464,-1361.1045522593558
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099,34669.71483619831,35895.008981096886,-1225.294144898573
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079,34500.8536594755,35722.94292231193,-1222.0892628364309
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,33897.046875,38728974942,34407.960308017726,35587.69136325179,-1179.7310552340641
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,34668.546875,24383958643,34448.05054909192,35519.60658634425,-1071.5560372523323
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911,34577.23988769316,35502.43433920764,-925.1944515144787
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282,34449.3574290096,35372.32838121078,-922.9709522011763
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870,34416.40941108504,35288.096302047015,-871.6868909619734
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477,34330.0892132258,35181.96532596946,-851.8761127436592
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946,34106.59411792183,35011.254642101354,-904.660524179526
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028,34059.11990266463,34921.38479592718,-862.2648932625525
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468,33976.25830706237,34817.616998543686,-841.3586914813131
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370,34016.862798283546,34774.84444309601,-757.981644812462
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537,33884.39893027838,34654.91875518149,-770.5198249031091
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669,33702.495308793244,34510.25998743656,-807.7646786433179
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210,33567.08797763275,34385.2294443857,-818.1414667529534
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237,33292.26374549694,34192.30359433861,-900.0398488416758
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918,33004.459948112795,33987.06177716538,-982.6018290525826
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942,32778.0920113839,33805.284486958684,-1027.1924755747823
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667,32627.125632228686,33656.50863954508,-1029.3830073163917
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545,32348.772770539657,33446.236298189884,-1097.4635276502268
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245,31957.78429141817,33176.688991379524,-1218.904699961353
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559,31981.308763411533,33097.72635197178,-1116.417588560249
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518,32032.35441038668,33039.60628654795,-1007.2518761612664
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192,32270.69231359642,33079.750323192544,-809.0580095961232
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865,32581.731236504664,33169.57958165976,-587.8483451550965
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287,33007.64758473472,33331.106094129405,-323.458509394688
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212,33673.784134198606,33627.87861724945,45.905516949154844
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560,34555.80832989882,34055.957342360605,499.8509875382151
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695,35392.74647145285,34495.953557741304,896.7929137115425
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027,36102.85037969087,34904.28454420491,1198.5658354859625
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960,37046.34214819997,35447.34101315269,1599.0011350472778
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343,37750.93494270767,35905.03392421545,1845.9010184922154
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115,38093.08257171418,36206.50508029209,1886.5774914220892
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436,38263.67683952738,36428.38954193712,1835.2872975902646
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450,38246.646628638555,36556.13701799733,1690.5096106412238
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724,38477.547748271085,36792.5345652753,1685.0131829957827
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017,38845.54881584476,37094.536055810466,1751.0127600342967
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046,39456.464382637874,37518.38523686154,1938.0791457763335
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141,40240.97767473204,38039.675277186616,2201.302397545427
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750,40788.229907465575,38466.22652980242,2322.0033776631535
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049,41646.25643612471,39051.3506641689,2594.9057719558114
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517,42252.221792105534,39535.32700386009,2716.894788245445
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,42766.28562697392,39984.09068644453,2782.1949405293926
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,43021.978463208696,40313.29056615234,2708.6878970563557
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,43756.03105540736,40867.366843659576,2888.6642117477822
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,44270.01786419085,41328.81710061072,2941.2007635801274
2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,44697.246486046104,41752.38649362104,2944.8599924250666
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,44898.360007423624,42067.35670705652,2831.003300367105
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,44867.12914089691,42262.023571348625,2605.1055695482864
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,44856.98427306662,42450.109788285765,2406.8744847808557
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,45143.22948105637,42766.2185539683,2377.010927088071
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,45788.759681086165,43253.10427450768,2535.6554065784876
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,46268.256989765214,43671.79967547007,2596.4573142951413
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,46738.01012114749,44090.30728052784,2647.7028406196478
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,47170.03140058634,44494.44366252577,2675.587738060567
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,47252.5061370346,44732.34540511645,2520.1607319181494
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,47515.31889479851,45045.563453811534,2469.755440986977
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,47427.149641752585,45186.05643871438,2241.093203038203
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,47678.15246129065,45472.91655205035,2205.2359092402985
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,47866.49859705362,45726.952536620694,2139.5460604329273
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,48014.703740776145,45956.795462148795,2057.9082786273502
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,47867.05460757982,46038.142789026664,1828.9118185531552
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,47759.305821798305,46121.738693543215,1637.5671282550902
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,47926.64759440626,46323.61192689187,1603.0356675143921
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,48142.197603920686,46546.13864758507,1596.0589563356189
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,48431.917203317505,46803.85985887506,1628.0573444424444
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,48664.6414797302,47036.50912858802,1628.1323511421797
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,49139.83666073324,47385.90920471113,1753.9274560221093
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,49677.32873696659,47774.62223815846,1902.706498808133
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,49236.37491685635,47703.25236172079,1533.12255513556
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,48752.53117964768,47583.85519603777,1168.6759836099081
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,48389.28359431727,47495.52680188682,893.7567924304458
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,47849.995373076155,47302.07371702483,547.9216560513232
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,47442.52793587213,47146.472481041514,296.05545483061724
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,47230.33433516103,47066.235225501405,164.09910965962627
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,46881.52508648241,46910.4455212976,-28.920434815190674
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,46913.98156356205,46923.93045953482,-9.948895972775063
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,47108.19173166788,47016.70210373595,91.48962793192914
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,47212.06367679591,47073.491531237,138.57214555890823
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,47220.59534671192,47087.86397568241,132.73137102950568
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,47383.328875102394,47176.04910942816,207.2797656742332
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,47364.388855855876,47182.28389761867,182.10495823720703
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,46668.91376745497,46860.91477788766,-192.0010104326866
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,45749.6463849619,46404.082259618204,-654.4358746563012
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,45415.00968150623,46194.484152424266,-779.4744709180377
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,45335.0232160822,46098.2333008558,-763.2100847736001
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,44951.13502899263,45856.86416745907,-905.7291384664422
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,44607.35944760915,45624.25154394358,-1016.8920963344281
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,44392.156311438506,45445.30987865147,-1053.1535672129612
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,44060.398489486426,45207.5632556958,-1147.1647662093746
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,43594.88225552697,44898.450641847965,-1303.5683863209924
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,43282.49472102283,44651.481207729594,-1368.9864867067663
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,43360.71007644239,44587.734046508886,-1227.023970066497
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,44092.437973335866,44849.15681389711,-756.7188405612469
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,44649.2149437842,45061.18136703436,-411.96642325016
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,45195.482356278946,45293.682978735524,-98.20062245657755
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,45798.162354351414,45576.58811688474,221.57423746667337
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,46677.646992143505,46016.4565897081,661.190402435408
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,48013.61656546758,46708.67826593343,1304.9382995341512
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,48904.75007462641,47234.404644382805,1670.3454302436076
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,49683.68816410696,47733.17820081741,1950.5099632895508
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,50496.69347059051,48269.10741973834,2227.5860508521655
